asdssdff     ,job1 ,b
cfsfsfsdfsfsd,job1 ,d
e            ,job1 ,f
g            ,job1 ,h
b            ,job12,i
d            ,job12,j
f            ,job12,k
h            ,job12,l
a1           ,job2 ,b
c1           ,job2 ,d
e1           ,job2 ,f
g1           ,job2 ,h
b1           ,job2 ,i
d1           ,job2 ,j
f1           ,job2 ,k
h1           ,job2 ,l
b            ,job1 ,v
d            ,job1 ,w
f            ,job1 ,x
h            ,job1 ,y
i            ,job13,mn
j            ,job13,op
k            ,job13,qr
l            ,job13,st
l            ,job13,qr